user_id,loan_id,loan_product_views,loan_applied
5494,62,9,0
14872,68,7,1
14053,97,2,1
6891,44,6,1
11791,110,2,0
3775,18,6,0
2693,15,9,1
7077,86,9,0
7329,25,4,1
5623,67,7,0
8531,113,9,1
9348,50,2,1
5880,63,5,1
19234,108,6,0
19004,70,9,0
2513,100,9,1
6563,45,4,0
15127,68,2,0
13090,59,6,0
3068,68,6,1
6780,24,4,0
2622,54,3,0
3079,7,1,1
11199,77,2,1
9361,48,7,1
6826,47,4,0
17018,16,8,1
4342,67,6,1
18201,68,9,0
1028,88,3,0
14083,28,5,0
16479,79,2,0
8704,9,7,1
13069,32,5,1
14605,102,1,1
18420,3,6,0
5876,32,4,0
5299,86,7,0
4430,14,2,1
2376,92,8,0
1997,60,6,0
18155,66,5,1
9507,57,6,0
12433,98,6,0
15839,23,2,1
9686,28,2,0
15005,22,4,0
18461,111,9,0
2934,97,7,0
15153,45,3,0
3561,15,4,0
13940,21,9,1
16569,78,6,1
6531,110,6,0
10923,59,2,0
1931,103,6,1
3552,117,6,0
3075,30,5,0
472,95,2,0
12009,94,9,1
7399,28,3,1
19316,37,9,0
14743,9,1,1
7073,97,4,1
8108,40,9,0
17255,25,3,0
1626,78,1,1
2384,72,3,1
5438,73,8,0
12783,117,2,0
9462,64,7,0
1734,77,3,1
16620,15,7,1
15610,14,7,0
11500,90,2,0
2671,71,8,1
2851,46,3,0
622,43,9,0
57,72,4,1
2313,31,5,0
3183,51,3,0
15897,61,9,1
10628,75,5,0
3271,34,9,1
12003,78,5,0
12895,56,3,1
19412,38,8,0
12355,48,2,1
8548,95,6,1
9114,107,7,1
6636,90,5,0
15990,12,9,1
15934,20,1,1
16172,120,3,1
8861,47,5,1
5526,73,1,0
18947,58,7,0
12935,106,7,1
11306,68,1,0
13659,30,9,0
7979,54,6,1
9969,91,3,0
11651,8,7,0
5513,120,2,1
7307,105,4,1
8607,100,8,1
9508,76,7,1
17821,69,9,0
12300,119,1,0
7833,17,4,0
5589,89,2,0
2732,68,5,0
4482,42,2,1
12502,108,5,0
1128,109,5,0
787,29,2,0
16282,97,1,0
18466,119,9,0
5701,45,5,0
9360,68,2,1
11225,93,1,0
540,83,4,0
8089,88,6,1
7330,38,1,0
7602,30,6,1
17225,7,9,0
19819,85,2,1
6363,92,7,0
17264,70,2,1
16764,92,6,0
12916,50,8,1
17253,7,2,0
9076,100,3,0
15253,16,6,0
229,27,1,1
15405,110,3,0
5949,83,8,1
7699,18,9,1
13494,3,9,1
14890,10,2,0
4797,103,4,0
7845,39,4,1
18165,116,5,0
8594,104,4,1
19740,96,1,0
6264,39,5,0
7151,108,2,0
16644,58,7,0
18006,89,8,0
11953,65,9,0
18514,30,4,1
19547,113,8,0
2803,88,6,0
19335,48,3,0
16978,39,5,1
8426,108,5,0
12916,23,1,0
7780,95,9,1
12118,88,7,0
6940,45,4,0
2449,11,9,1
5907,27,4,0
10881,67,6,1
17200,113,7,0
16380,5,6,0
929,117,6,0
11208,79,5,0
11747,99,1,1
17294,23,8,0
805,26,4,1
2364,53,5,1
11059,23,3,1
19806,114,7,0
4704,41,8,0
6424,13,2,0
847,32,9,1
12487,118,3,1
13938,83,7,0
1263,47,4,0
11348,48,2,0
17321,110,7,0
78,76,9,1
8058,37,8,1
3993,111,9,0
12889,98,5,0
1163,67,6,0
10210,67,1,0
1160,43,5,1
9899,97,8,0
18254,78,4,1
17516,82,1,0
10678,53,2,0
1482,98,8,1
18939,8,9,0
9257,119,2,0
10759,117,2,0
5966,29,7,0
17934,86,9,0
16374,3,3,0
7001,35,7,0
17890,26,5,0
667,53,7,1
12341,6,8,0
2017,73,8,0
12472,9,8,0
4102,83,3,0
7060,91,5,1
11840,75,8,0
9537,59,5,0
2309,103,2,1
4864,21,2,0
17723,17,9,0
14045,57,9,1
6166,77,7,1
5074,88,3,0
8504,118,9,0
136,21,6,1
18540,87,2,0
14244,55,5,1
10438,55,8,1
8422,34,3,0
3063,45,5,0
7718,75,1,1
594,34,3,0
18257,120,4,0
9342,37,8,1
16097,70,9,1
19495,79,4,1
17481,54,1,0
11844,60,2,1
18591,59,2,1
499,41,9,0
17360,77,6,1
2535,49,6,0
5939,23,8,1
16068,100,4,1
14598,55,5,0
3608,48,5,0
14636,78,5,0
14600,91,5,1
17622,7,7,1
17462,51,3,1
644,112,5,0
3976,90,3,0
2614,32,9,1
18652,24,2,0
12569,76,9,0
3550,26,1,1
13233,41,4,0
19437,35,2,0
6282,114,8,1
12225,103,9,1
1590,66,4,1
1096,65,6,0
17727,92,2,0
6574,112,9,0
14286,112,1,0
12963,18,3,1
1881,82,5,0
6172,77,4,0
18961,23,8,1
8601,71,6,1
14269,107,4,0
5144,26,9,1
6580,115,8,1
1193,54,2,0
4844,119,8,0
24,40,9,0
7106,100,9,0
6640,16,6,0
8144,73,6,0
7180,116,2,1
19152,56,7,0
7949,54,5,1
14319,81,1,1
10502,5,4,1
15418,101,7,0
10453,41,5,1
19139,113,6,0
5979,53,3,1
7176,15,3,1
15249,32,2,1
4673,10,5,0
2342,100,4,0
6483,12,5,0
5742,102,1,1
1908,37,1,0
16429,9,2,1
16786,37,8,1
19480,67,3,1
6350,72,9,1
12261,92,6,0
12694,87,5,0
12289,1,8,1
7519,74,8,1
11552,120,6,1
12880,9,6,0
3958,9,1,0
19345,113,1,0
3310,60,8,1
7262,38,2,0
5527,104,2,1
4893,105,9,0
1701,47,2,1
8209,116,9,0
16056,79,1,1
9895,78,3,0
11502,62,8,0
6933,47,5,1
12404,65,5,1
17181,87,4,0
12397,112,4,1
18545,22,8,0
15391,108,3,0
3065,9,9,1
14528,4,8,0
387,26,1,1
330,14,4,1
14243,76,7,0
10347,101,9,1
10334,69,5,0
5954,98,1,1
17739,109,2,1
14955,34,2,1
17154,72,3,1
78,115,5,1
12621,26,3,0
9889,92,8,0
17752,59,7,1
7820,97,7,0
19588,80,1,0
19204,23,2,1
7946,28,4,1
11278,67,5,1
14043,92,8,1
4363,11,1,0
9330,4,9,1
8366,74,5,0
614,85,3,1
3711,9,9,0
9437,40,4,0
63,114,9,0
15236,104,1,0
12570,35,2,0
12955,18,9,0
17430,83,7,0
3687,118,2,0
8824,64,7,0
13519,28,1,1
8804,67,8,1
14502,65,3,1
10204,27,3,1
8509,37,6,0
18706,32,4,0
7038,118,3,0
13295,65,7,1
73,67,8,0
12873,31,7,0
9238,114,4,0
1583,76,5,1
5683,22,8,0
2017,67,1,1
13630,113,3,1
19433,52,2,1
8536,23,2,0
14750,28,7,1
19249,13,6,1
19738,51,1,0
13772,96,8,0
5234,69,6,1
15708,58,3,0
8005,89,1,0
19371,118,3,0
12162,28,2,1
3217,2,6,1
16634,93,9,0
17384,108,9,1
902,15,6,1
2541,98,7,1
6770,21,5,1
16430,43,8,0
14906,32,4,1
19237,61,3,0
16606,20,9,0
15806,56,8,0
16174,119,8,0
19775,13,5,1
8803,80,2,0
6962,48,6,0
9305,21,3,1
7194,2,8,0
442,44,9,1
3956,81,8,0
2427,91,3,0
7723,95,1,0
9543,59,4,1
15029,101,1,0
8570,44,4,0
16400,83,1,1
6282,43,6,1
3573,63,2,1
17972,116,2,0
5388,42,3,0
15646,77,5,0
18016,90,6,0
8942,88,2,0
10500,85,7,0
792,18,8,0
13038,36,2,0
17262,68,2,0
2266,96,2,0
11208,59,6,1
13953,116,5,1
4748,10,3,1
8544,8,1,0
17069,73,8,0
18082,114,5,0
12541,58,2,1
10739,16,1,1
17115,77,2,1
2152,41,9,0
9437,64,6,1
2765,24,4,1
17164,97,3,1
11586,2,2,0
3919,92,5,0
488,87,9,0
10771,69,9,0
8012,102,8,1
17410,96,3,0
4642,14,6,0
11398,28,7,0
16084,66,7,1
318,88,6,0
10341,73,6,0
16370,60,8,1
18132,41,7,0
17303,33,9,0
5833,78,7,0
14909,102,8,1
19012,40,7,0
5925,105,3,1
2692,82,1,0
18070,93,5,1
2852,19,8,0
4975,45,1,0
19645,109,1,1
4163,64,4,1
15628,117,8,0
14279,54,9,0
13590,51,1,1
12063,92,6,0
14364,2,3,0
9886,37,1,0
8944,32,3,1
2759,19,5,0
18891,50,2,0
9499,44,2,1
19447,110,1,1
1789,70,7,0
12883,29,9,0
11500,87,6,0
4401,56,4,1
482,52,4,0
15413,18,6,0
2671,76,5,0
17501,18,3,0
46,30,9,1
7931,81,9,1
7324,120,9,1
15962,34,6,0
2869,49,2,1
13171,100,6,1
6705,2,9,0
7954,18,7,0
5826,19,2,1
2932,73,9,1
12448,53,2,1
11249,13,5,1
12457,112,8,0
9384,86,5,1
10314,107,7,0
17222,83,2,0
6462,62,7,0
13644,66,5,1
3836,10,1,0
1619,118,2,0
2848,41,8,0
13428,63,6,1
1099,83,2,1
15972,118,6,0
6068,91,8,1
2736,55,4,1
2496,29,5,1
16475,80,3,0
13627,20,2,0
16066,36,4,0
13541,58,9,1
16184,64,1,0
18698,75,4,0
13002,82,9,0
353,23,9,1
770,79,3,0
18072,51,5,1
1025,62,3,0
11500,8,8,1
12220,80,3,1
4383,41,9,1
16312,64,4,1
12142,79,2,0
5311,56,5,0
9515,52,9,0
7039,33,9,0
1482,32,4,1
8564,105,7,0
7807,24,3,0
13210,14,5,1
11533,98,2,1
617,38,1,0
5887,74,8,0
997,62,5,0
14953,105,4,1
769,119,3,0
11909,98,4,0
16685,14,7,1
4482,60,3,0
13120,99,8,1
17985,10,3,1
16707,61,6,1
5564,92,4,1
14471,35,2,1
1010,78,8,0
10550,82,8,0
183,85,4,1
17348,83,8,1
13058,73,1,0
19578,14,2,0
7688,84,1,1
17870,110,2,0
1952,26,2,0
12746,68,6,0
1034,31,9,0
15011,101,2,0
4776,9,4,0
10255,50,8,0
758,23,7,0
12966,39,2,0
8595,103,6,1
13310,92,3,0
15192,12,4,1
3932,117,1,0
18286,44,7,0
7663,30,6,0
1793,38,3,1
6765,99,7,0
1905,36,8,0
4924,32,1,0
8392,54,7,0
10147,49,4,1
19278,82,5,0
2077,84,8,1
8433,89,9,1
2333,37,2,1
14755,84,5,0
1414,110,8,0
19020,88,4,1
12639,107,6,0
14133,101,3,0
8772,57,4,0
10269,38,8,1
18092,58,7,1
2633,41,5,1
18435,25,5,1
16286,101,4,1
6142,84,6,1
2145,42,8,0
16589,115,8,0
4382,13,7,1
13173,49,9,0
11097,98,8,0
9337,118,4,0
4798,81,5,1
14761,66,2,1
16741,58,1,1
4711,103,2,0
12486,92,2,0
691,30,6,1
8176,75,1,1
19591,105,3,1
16510,84,4,0
1842,4,2,1
18232,30,4,1
17394,45,3,0
6376,80,1,1
10564,93,6,0
5274,102,3,0
3862,118,8,0
3279,54,7,1
3367,120,1,0
6154,43,5,1
10519,46,1,1
17152,87,2,0
18872,34,4,0
3267,92,1,0
9418,59,1,0
13455,77,6,1
2016,11,1,1
3819,46,1,0
819,78,6,0
9563,81,7,1
4350,99,8,0
8760,9,2,0
113,94,5,0
6406,23,4,0
1895,77,6,1
179,19,9,1
4343,34,7,0
2812,26,2,1
11951,5,1,0
11340,31,3,0
10428,101,5,0
17417,7,9,0
7312,11,2,0
7783,105,9,0
6127,114,2,1
3028,9,9,0
10613,39,6,0
333,13,7,0
9988,81,8,0
19031,66,1,1
7758,88,9,0
213,93,8,0
16044,72,6,0
8577,80,5,0
18100,78,2,0
4667,12,4,0
13339,58,6,0
8625,56,9,1
5434,40,1,1
9471,52,3,1
7719,54,6,0
7402,13,4,0
9675,58,3,1
4965,64,9,1
14677,61,2,1
12099,85,9,0
10401,95,6,0
19539,78,5,1
2595,2,6,0
12972,90,8,0
19571,104,6,0
5108,75,5,0
7074,92,3,1
19930,27,5,0
16745,98,7,1
16560,94,5,0
6814,113,1,0
12222,22,6,0
19292,45,9,0
18201,17,9,0
10154,91,4,1
12559,52,6,0
2292,85,1,0
8984,59,3,0
3314,106,2,0
16668,11,9,0
4567,39,6,0
18523,22,7,0
6484,108,6,0
11383,118,2,0
8016,119,4,0
8200,113,6,1
11535,115,7,0
17099,90,2,0
4989,80,2,0
13321,57,6,1
2508,74,3,1
1970,120,4,1
16237,94,8,0
11535,90,5,0
7528,112,3,0
12641,84,3,1
17407,31,7,1
1976,97,2,0
1899,120,8,1
1672,114,1,0
18548,102,7,1
2684,53,7,1
14624,92,1,1
729,86,6,0
9801,108,6,1
11399,44,9,1
1714,81,3,0
10933,93,6,0
16110,81,8,1
3783,72,8,0
8789,105,3,0
12930,46,8,0
13078,63,6,1
13623,70,4,0
10049,116,4,1
15880,54,1,1
15844,112,9,1
7919,75,7,0
6101,94,2,1
235,99,5,0
2323,86,5,1
4842,27,7,1
9101,119,4,0
12891,95,4,0
17810,88,9,1
4446,113,2,1
19579,41,9,0
4418,56,6,1
4120,21,6,0
16472,63,5,0
611,105,2,0
16960,102,7,1
11566,3,6,1
15314,29,2,0
4621,114,2,0
13181,117,3,0
1703,69,6,0
15190,93,2,0
17131,12,6,0
18605,97,2,0
8404,109,5,1
16527,83,1,0
7322,84,1,1
535,24,8,0
15756,42,4,0
4109,99,2,0
12160,30,6,1
15910,97,9,0
117,119,4,0
4612,87,8,0
12985,117,7,0
19887,97,4,0
2034,43,8,0
4974,61,7,0
18638,91,4,1
17303,82,6,0
5537,81,3,0
4170,18,8,1
3253,47,1,1
18925,60,6,0
18878,33,4,0
17576,10,4,1
9994,3,3,1
3010,69,7,0
4033,101,4,0
3491,43,3,1
1779,90,2,0
14598,97,6,0
19041,52,4,0
987,81,6,0
5979,75,3,0
14574,51,4,0
11147,32,5,0
5302,67,6,0
2640,66,8,0
2367,71,2,0
16187,110,5,0
3782,17,6,1
9209,43,6,1
10811,5,7,0
17720,16,6,0
5383,24,9,0
6747,64,4,0
8583,31,7,0
11423,83,8,0
16275,7,8,1
16992,119,8,0
9410,34,4,1
2344,59,2,1
9944,68,4,0
12112,15,1,1
10292,79,8,1
17651,67,5,1
17802,92,9,1
4004,115,8,0
12762,77,4,0
2924,49,4,1
9883,56,9,0
11059,80,3,1
18548,110,6,0
8344,9,1,0
17150,73,3,0
1799,113,4,0
9158,1,3,0
9626,33,2,0
13202,24,2,0
2121,32,9,1
871,93,4,0
5145,58,4,0
19881,89,1,1
18142,4,8,0
16517,50,2,1
13308,50,8,0
5790,100,6,0
6108,16,1,0
17171,27,1,1
19328,82,8,1
8517,48,6,0
2955,35,9,0
6835,103,3,0
18715,48,5,0
9253,83,5,0
12379,16,9,0
5881,10,2,0
10476,114,9,1
13198,2,6,0
7630,48,4,1
5007,67,7,1
12577,43,5,1
15765,92,8,0
16321,38,6,0
5540,37,2,0
2472,76,9,1
5232,97,5,1
16889,45,4,0
4740,94,1,0
9859,13,9,1
16876,6,4,0
12718,94,4,0
3698,68,2,0
10915,44,7,1
7352,94,8,0
13342,52,1,0
15352,43,7,1
19301,61,4,1
9351,17,5,0
9383,113,7,0
16192,46,8,0
19641,112,3,1
12140,71,6,1
13747,63,4,1
12032,47,4,0
4853,55,3,0
8859,108,5,0
12763,80,3,0
236,108,5,1
19505,71,8,0
1398,100,5,0
17864,53,9,0
18572,90,6,0
13162,103,8,1
4457,70,4,1
11959,115,5,1
365,21,7,1
7458,75,8,0
13186,89,6,1
15962,120,9,0
19568,41,9,0
10774,32,4,0
14410,57,9,0
12960,21,3,0
2951,104,7,1
11796,46,3,0
4532,26,1,0
14007,40,2,0
569,41,9,0
999,42,9,0
12992,119,3,0
1942,13,5,0
13692,19,2,1
19832,105,1,0
14167,97,2,0
14761,65,5,0
19005,15,7,0
500,66,8,0
6031,115,8,0
3547,47,7,1
4798,24,3,0
3844,118,2,1
4357,67,8,1
13073,83,9,0
5532,102,4,0
12841,115,7,0
1158,55,2,0
16968,14,2,0
16093,25,3,1
12225,68,2,1
5620,105,4,0
14062,93,8,0
14535,88,2,0
13346,89,9,0
6419,10,7,0
1037,15,1,0
13790,104,4,0
2647,9,4,1
11187,117,4,0
15454,107,4,0
658,79,2,0
8350,44,6,1
12054,18,3,1
3114,60,9,0
13553,11,5,0
9638,88,4,0
3843,92,5,0
5194,44,8,1
6013,72,3,0
16823,114,5,0
10886,103,8,1
7739,21,1,0
13134,99,5,1
2328,28,8,1
8476,2,6,0
9786,26,5,0
17258,19,6,1
4305,93,7,1
6540,14,6,0
8811,68,2,1
16351,36,6,1
11637,37,5,1
7240,89,9,0
14100,110,4,1
4618,19,2,0
8532,79,8,0
1424,28,7,1
2450,41,1,1
3093,76,9,0
6023,75,2,0
384,33,5,0
6801,18,2,1
735,62,2,0
7384,62,9,1
10072,88,3,0
16647,46,5,1
7233,50,5,0
12646,19,6,1
14295,23,9,0
9612,35,2,0
2476,45,8,0
4680,80,9,0
11653,8,4,0
17431,55,5,0
15322,88,1,1
3255,11,1,0
5173,2,1,0
1737,37,3,0
3260,76,5,0
17036,38,2,1
8528,108,6,1
2538,108,4,1
11160,74,7,1
5764,113,6,0
13542,42,4,0
2051,41,3,1
10420,7,5,0
11430,116,1,0
2804,58,7,1
9184,39,9,0
7881,117,6,0
12917,39,5,1
14986,113,2,0
508,86,3,1
18356,63,7,1
5634,53,4,0
7721,32,3,0
3347,79,7,0
4229,13,9,0
7464,8,4,1
5646,42,4,0
10041,48,6,1
5403,72,8,0
7240,18,7,0
10074,59,1,1
10945,87,4,0
14344,26,1,1
4367,17,4,0
18493,82,8,0
334,102,3,0
15100,43,4,1
13596,112,2,1
11043,93,3,0
4615,99,1,0
13945,102,7,0
10177,73,8,1
7909,15,3,1
1116,4,8,0
19628,47,5,0
7539,31,5,0
19287,90,7,0
4982,88,8,0
8679,57,7,0
9487,73,1,1
12963,49,1,0
12458,4,4,0
13216,79,8,0
9657,88,5,0
2133,82,3,1
19282,28,2,1
16604,79,1,0
9475,20,6,0
9652,46,9,0
11775,95,3,1
18152,55,5,0
1913,92,8,1
15685,64,3,1
15904,114,7,1
18828,70,8,1
49,6,7,0
15700,30,8,0
13100,29,5,0
13937,32,9,0
12852,22,1,0
6530,96,9,1
7390,52,8,1
3756,5,7,0
16589,60,1,1
5366,54,2,1
12821,20,7,1
9516,104,9,1
13648,59,5,0
16818,29,8,1
9787,85,3,0
3246,77,9,0
5373,89,3,0
10272,42,1,1
17318,113,6,1
12718,38,4,1
11454,46,3,0
12520,25,3,1
16257,62,4,1
415,120,1,0
6926,13,1,0
14065,115,3,1
15099,81,3,1
19187,7,5,0
14274,27,3,1
16463,93,8,0
3738,67,9,0
12237,112,6,1
15801,118,9,1
7899,52,8,0
16823,111,4,1
7845,39,2,1
6319,48,3,0
14417,29,1,0
4459,43,7,0
7694,15,1,1
17902,65,3,0
13894,33,4,0
14047,93,7,0
683,119,3,0
18771,114,5,1
8793,48,7,0
11565,93,7,0
11093,23,2,0
1311,66,6,0
18251,65,4,0
1772,15,8,0
2319,28,6,1
18026,91,5,1
11265,21,5,0
17745,25,8,1
9213,103,7,0
1413,94,5,0
2496,25,6,1
16721,78,1,1
13329,14,4,1
6237,62,4,1
10156,86,4,0
13846,49,7,1
16743,34,4,1
6551,65,8,1
9852,15,6,0
547,73,7,0
11987,77,6,0
8909,19,1,1
14495,46,2,0
333,100,7,0
13084,95,6,0
2323,84,8,0
6355,86,2,0
3176,114,8,0
18487,66,1,1
18591,61,2,1
9577,65,1,0
8040,86,5,0
2981,95,2,1
1839,6,7,0
6670,86,7,1
13331,32,4,0
18181,105,3,0
6036,29,9,0
14434,7,6,1
2618,33,1,0
7313,75,6,0
14552,95,7,0
7594,94,9,0
7622,1,4,1
15077,56,5,1
16596,81,6,1
17782,44,5,0
8077,107,5,0
7494,61,8,1
7862,99,2,0
7655,4,8,0
2984,120,3,0
10381,58,5,1
428,67,8,1
13840,2,7,0
7714,106,3,0
11586,78,6,1
2986,10,8,0
15686,112,9,0
15685,106,1,1
2329,64,2,1
1109,61,8,1
13332,39,1,0
12317,31,4,0
19493,53,8,0
10172,54,4,0
18124,20,7,1
6407,18,3,0
15403,74,3,0
1433,23,2,0
8312,40,7,0
1834,49,2,0
8653,72,8,1
1892,19,3,1
12598,46,3,0
247,18,6,0
6426,71,7,0
9010,20,5,1
3997,22,5,0
2105,99,5,1
17758,50,7,0
6632,99,7,1
18833,26,6,0
10344,69,1,0
17083,46,6,1
15873,5,6,1
2905,99,9,0
7565,27,1,0
3533,109,4,0
6289,64,4,1
8246,65,8,0
6396,83,4,0
6759,71,5,0
5784,17,8,0
16002,97,7,1
8250,58,1,1
4503,2,3,0
4795,11,1,0
411,30,7,1
1334,93,4,0
12668,56,1,1
5231,18,2,0
15551,8,1,0
11219,80,2,0
13533,16,1,1
18876,65,7,1
10380,11,8,0
5763,116,6,0
18701,96,5,1
17293,89,1,0
7882,17,5,0
7286,98,1,1
4312,96,9,0
11683,81,7,1
11369,59,5,0
19133,30,3,0
1086,105,5,1
4941,120,3,0
16087,37,5,1
19216,78,7,1
8890,66,8,1
9756,93,5,0
17639,101,8,0
11499,2,1,0
16143,39,4,0
956,112,4,0
12033,33,8,0
2960,69,5,0
8531,26,9,0
11289,56,1,1
11575,49,3,1
12150,51,5,1
4509,120,2,1
1563,22,2,0
2478,29,8,0
18513,60,6,1
13905,62,7,0
14402,91,6,1
19298,45,7,0
13359,23,3,0
19689,62,3,1
8903,92,3,0
1038,15,2,1
7265,45,9,0
8013,85,3,0
15457,65,8,0
10263,1,7,1
5749,15,3,0
77,4,6,0
9402,33,7,0
16307,111,3,0
15036,63,1,0
11578,40,4,0
9005,44,1,0
12035,78,5,0
14810,1,8,0
280,113,2,0
10529,21,3,0
19086,95,4,1
16238,33,9,1
2157,30,6,1
9680,98,9,0
16342,99,5,0
4575,100,1,1
5854,20,2,1
11541,13,8,1
10370,110,5,0
6253,68,7,1
11681,45,1,0
7055,109,2,0
11235,75,8,0
16553,58,9,0
7195,11,7,0
4980,5,9,0
967,15,7,0
18739,118,6,0
8649,34,4,1
18840,82,1,1
13070,89,4,1
5758,117,8,0
1816,70,6,0
19520,23,6,1
11760,46,4,1
7856,51,8,1
15404,71,1,1
17047,86,1,0
8598,45,2,0
6254,92,1,0
18532,5,9,0
17149,117,4,1
1802,64,8,1
5246,86,9,0
4657,93,7,0
4973,9,7,0
18951,106,1,0
12282,112,9,0
6213,74,8,1
18881,3,1,0
10995,74,8,0
16243,108,1,1
10302,91,7,1
16802,56,7,0
5777,104,5,0
16261,90,6,0
10325,13,5,0
17363,115,2,1
1093,45,3,1
19552,9,9,1
5505,58,2,1
9914,13,4,1
1324,92,7,0
561,32,3,0
3661,120,1,1
19578,60,5,0
646,114,2,0
12419,51,3,1
19655,72,5,0
210,98,8,0
1979,72,7,1
9791,35,3,0
2588,44,3,0
8613,31,1,1
17512,118,8,0
2378,5,6,0
17719,54,7,0
1509,106,7,1
2638,42,3,0
19264,108,5,0
4450,120,5,0
5209,19,1,0
2905,113,1,0
18120,23,7,0
12696,40,2,0
8679,68,4,0
13457,117,5,0
13030,42,2,0
852,94,1,1
2663,104,4,0
18319,33,5,0
17536,17,3,0
8725,110,3,0
343,53,7,1
6648,65,2,0
7249,13,8,1
6641,48,7,0
8417,64,7,0
19668,36,2,1
1035,91,7,1
17743,80,8,0
19898,47,9,0
10811,43,7,0
12202,94,5,0
12764,63,6,0
3255,38,8,0
10133,42,2,0
1866,76,5,0
19687,34,8,0
16786,53,9,1
1466,46,1,0
15012,15,4,1
2008,93,1,1
14193,57,8,0
2266,59,1,0
2746,91,4,1
5399,26,5,0
6507,109,8,0
4351,114,9,0
13270,88,4,1
17798,3,8,1
12914,39,9,0
17392,107,3,1
1087,81,9,0
12437,24,1,1
18772,81,7,0
18891,68,7,1
18285,15,5,1
16700,13,4,0
1385,21,7,0
10164,3,5,0
10407,48,2,0
10410,82,5,0
17261,13,6,1
294,1,4,0
9308,64,6,1
13175,59,5,1
12704,32,5,1
12978,16,9,0
12084,93,8,0
11318,91,2,1
18460,59,5,1
10890,100,1,0
4353,98,3,1
6707,13,6,0
19924,70,2,0
723,100,4,1
18752,103,7,1
2049,12,8,0
11454,84,6,1
7230,64,5,0
7720,22,5,0
18311,65,1,0
8784,116,5,0
14706,89,5,1
16581,63,6,0
14967,104,6,0
17,47,4,0
582,107,7,1
5338,53,4,0
12694,119,7,0
12920,52,6,1
5193,26,1,0
5258,98,1,1
18664,21,2,1
9190,119,1,1
15584,101,6,0
12483,28,9,0
5310,18,8,1
5444,31,3,1
14957,87,8,0
7144,15,8,1
14187,45,5,0
13063,80,4,0
11059,63,5,1
8853,8,3,1
2965,92,5,1
7022,103,3,0
16077,53,2,1
18488,34,5,1
731,72,6,0
9124,2,9,0
4665,83,9,1
7600,85,8,0
5494,1,1,0
6516,41,3,1
11605,97,4,0
1277,103,6,0
17507,59,2,0
6814,14,6,0
1365,22,5,0
2357,37,7,1
6059,56,5,0
1727,33,6,0
13932,93,3,0
16774,50,1,0
18887,34,7,1
16887,9,4,0
1556,91,3,1
11536,16,9,1
184,74,4,1
8054,87,1,0
12214,32,9,0
2152,9,5,0
12966,17,5,0
17230,2,4,0
16976,103,7,1
3692,56,1,0
14664,2,2,1
13112,14,9,0
8030,58,1,1
6556,116,3,0
5108,74,5,0
9134,7,3,0
18064,55,6,0
3374,25,1,0
7342,119,5,0
19428,109,1,1
31,36,7,0
9273,7,2,1
17223,95,3,0
1048,94,2,0
14364,52,1,1
12221,109,1,1
3952,23,4,0
19858,41,1,1
14019,118,6,0
5982,14,8,1
13404,24,7,1
1639,19,6,1
10513,34,7,0
18843,118,8,1
17300,74,8,0
17765,114,5,1
12015,109,7,1
7296,35,1,1
12961,26,4,0
7768,116,4,0
19316,68,1,0
2867,38,6,0
1485,35,6,0
5164,83,1,1
12835,77,9,1
19244,77,2,1
18937,74,4,1
11004,65,9,1
6359,117,6,1
1182,64,9,1
13264,72,5,0
14289,90,4,0
4916,63,3,0
18894,58,8,0
9089,25,3,1
3726,40,1,0
18225,51,5,1
9899,80,9,1
12992,59,8,0
13985,95,7,1
19738,18,1,1
3287,101,5,1
1619,118,5,1
16556,57,5,0
5488,99,9,0
19868,86,8,0
19709,1,3,0
15133,107,2,0
713,50,3,0
5782,86,6,0
16886,91,8,1
14756,34,6,0
292,13,2,0
17336,45,5,0
13534,95,8,1
17658,14,5,1
4464,105,9,1
3294,40,3,1
16766,55,5,1
7018,93,7,0
12625,32,1,0
4052,28,4,1
6009,109,6,1
18513,120,3,0
9928,32,1,0
16848,50,4,1
3404,117,7,0
10222,94,2,0
3694,50,5,1
1836,117,1,0
13628,118,8,0
15014,55,8,1
4654,96,3,1
5085,91,1,0
15060,106,7,1
8812,93,4,1
16401,1,6,1
4884,30,4,1
2437,91,7,0
5939,24,8,0
4077,61,9,0
2757,20,9,1
14454,52,8,0
929,77,4,1
17457,112,1,0
17076,92,5,0
7985,77,2,0
9358,60,8,1
8573,53,9,1
9155,1,1,0
12550,54,7,1
14878,87,9,0
19588,55,9,1
15958,30,1,1
6123,120,8,0
15438,51,2,1
9782,11,1,0
13749,97,4,1
6116,15,3,1
12485,94,9,1
3281,107,5,0
9816,1,4,1
19058,75,1,1
18161,23,4,1
9023,114,9,0
19157,19,3,0
13330,93,2,0
399,87,2,0
971,1,5,0
12109,22,4,0
15301,72,6,1
3277,65,5,0
2496,65,6,1
17058,65,2,1
13939,1,7,1
3390,99,9,1
4659,117,6,0
4490,52,7,1
14456,68,4,0
4789,77,2,1
15487,14,1,0
148,103,2,0
12022,30,3,0
4087,48,1,0
14299,3,2,1
10680,64,6,0
17716,14,8,0
12855,120,9,1
52,14,7,0
11454,115,1,0
17577,79,8,0
14640,120,6,1
3292,37,7,0
15377,80,9,0
11736,19,1,0
9562,54,6,1
16010,83,5,1
6301,61,9,1
8836,98,6,1
7891,41,1,0
6561,5,2,1
1683,22,2,0
10555,113,3,1
11433,48,6,0
4631,83,9,0
4780,109,1,1
2701,73,8,0
2121,47,8,1
